timestamp,open,high,low,close
1774332600000,4368.985,4375.245,4362.318,4366.155
1774332900000,4366.125,4375.225,4358.575,4373.465
1774333200000,4373.435,4391.185,4365.945,4385.008
1774333500000,4385.018,4396.455,4382.438,4386.595
1774333800000,4386.218,4393.105,4381.045,4384.675
1774334100000,4384.685,4391.805,4377.928,4391.805
1774334400000,4391.775,4396.925,4374.225,4377.255
1774334700000,4377.145,4381.255,4372.525,4377.505
1774335000000,4377.485,4390.825,4376.555,4389.345
1774335300000,4389.375,4404.765,4387.738,4401.855
1774335600000,4401.885,4414.763,4399.365,4408.315
1774335900000,4408.385,4415.705,4406.238,4415.065
1774336200000,4414.785,4425.218,4414.785,4424.465
1774336500000,4424.465,4424.855,4419.095,4422.615
1774336800000,4422.175,4424.185,4408.275,4411.695
1774337100000,4411.655,4415.935,4405.725,4412.115
1774337400000,4412.085,4412.085,4401.375,4409.655
1774337700000,4409.625,4411.355,4400.695,4408.615
1774338000000,4408.675,4410.885,4399.555,4408.215
1774338300000,4407.985,4425.115,4401.505,4421.875
1774338600000,4421.805,4432.785,4419.055,4420.648
1774338900000,4420.648,4425.105,4414.615,4416.855
1774339200000,4416.815,4416.938,4401.895,4406.965
1774339500000,4406.965,4418.075,4405.995,4412.145
1774339800000,4412.175,4420.735,4409.455,4414.205
1774340100000,4414.205,4417.248,4401.855,4404.755
1774340400000,4404.795,4406.595,4393.895,4394.295
1774340700000,4394.395,4397.905,4390.895,4396.295
1774341000000,4396.008,4404.615,4391.305,4398.225
1774341300000,4398.205,4404.498,4396.208,4397.038
1774341600000,4396.815,4405.545,4395.915,4400.215
1774341900000,4400.235,4410.745,4398.345,4409.145
1774342200000,4409.095,4413.895,4400.038,4411.725
1774342500000,4411.745,4414.285,4403.315,4411.535
1774342800000,4412.015,4419.035,4407.495,4412.535
1774343100000,4412.505,4414.085,4401.978,4404.355
1774343400000,4404.358,4408.385,4397.038,4398.715
1774343700000,4398.905,4415.045,4395.625,4413.655
1774344000000,4413.625,4414.985,4407.898,4409.275
1774344300000,4409.215,4410.705,4406.275,4407.085
1774344600000,4407.055,4412.705,4404.915,4411.165
1774344900000,4411.195,4417.845,4410.115,4417.675
1774345200000,4417.835,4420.995,4414.865,4415.645
1774345500000,4415.845,4419.968,4414.455,4416.875
1774345800000,4416.895,4418.225,4411.885,4417.375
1774346100000,4417.375,4430.625,4416.705,4425.945
1774346400000,4426.255,4428.306,4414.705,4421.565
1774346700000,4421.535,4428.975,4417.865,4427.735
1774347000000,4427.715,4430.795,4423.095,4426.025
1774347300000,4426.025,4432.865,4425.465,4429.555
1774347600000,4429.595,4431.705,4424.105,4425.995
1774347900000,4426.125,4426.865,4421.098,4421.905
1774348200000,4421.875,4422.065,4414.605,4416.115
1774348500000,4416.145,4425.415,4414.355,4423.995
1774348800000,4424.115,4427.638,4421.258,4427.098
1774349100000,4427.098,4428.978,4418.398,4419.338
1774349400000,4419.358,4432.095,4418.958,4428.565
1774349700000,4428.835,4441.308,4425.525,4438.445
1774350000000,4438.445,4441.865,4373.048,4408.885
1774350300000,4408.885,4417.978,4399.048,4412.618
1774350600000,4412.618,4421.298,4405.818,4419.035
1774350900000,4419.015,4420.145,4402.965,4414.845
1774351200000,4414.885,4420.465,4411.745,4415.695
1774351500000,4415.695,4415.695,4407.405,4412.775
1774351800000,4412.605,4427.398,4410.998,4427.338
1774352100000,4427.358,4431.475,4422.415,4424.985
1774352400000,4424.985,4426.685,4420.745,4421.598
1774352700000,4421.558,4427.158,4418.405,4423.935
1774353000000,4423.858,4424.178,4390.175,4400.385
1774353300000,4400.355,4408.515,4396.695,4407.345
1774353600000,4407.375,4416.995,4404.035,4406.015
1774353900000,4405.948,4412.795,4404.518,4412.165
1774354200000,4412.195,4422.095,4408.225,4419.938
1774354500000,4419.505,4427.205,4417.138,4424.925
1774354800000,4424.925,4424.925,4397.998,4400.585
1774355100000,4400.285,4408.738,4395.088,4401.995
1774355400000,4402.015,4406.455,4373.665,4382.718
1774355700000,4382.598,4389.278,4362.435,4364.575
1774356000000,4364.395,4375.395,4361.545,4369.385
1774356300000,4369.365,4386.865,4368.575,4383.155
1774356600000,4382.895,4390.325,4376.455,4383.055
1774356900000,4382.955,4388.815,4377.495,4378.905
1774357200000,4378.885,4389.575,4370.205,4381.955
1774357500000,4381.935,4384.738,4363.995,4368.275
1774357800000,4368.315,4381.838,4363.785,4377.765
1774358100000,4377.785,4384.065,4370.085,4372.725
1774358400000,4372.745,4378.888,4370.425,4372.115
1774358700000,4371.848,4378.865,4356.288,4356.808
1774359000000,4356.108,4370.235,4352.925,4359.815
1774359300000,4359.495,4364.045,4351.915,4355.605
1774359600000,4355.565,4362.225,4350.995,4356.385
1774359900000,4356.365,4365.745,4350.838,4354.345
1774360200000,4354.405,4377.948,4353.295,4366.238
1774360500000,4366.298,4383.058,4366.298,4381.165
1774360800000,4381.175,4396.158,4380.019,4396.158
1774361100000,4396.448,4397.175,4385.435,4397.175
1774361400000,4397.235,4404.148,4383.818,4394.685
1774361700000,4395.185,4400.088,4388.315,4397.865
1774362000000,4397.945,4408.188,4396.838,4406.245
1774362300000,4406.245,4414.475,4401.365,4408.735
1774362600000,4408.555,4416.808,4399.748,4415.065
1774362900000,4415.065,4416.958,4403.848,4407.245
1774363200000,4407.015,4420.295,4405.828,4411.778
1774363500000,4411.868,4420.248,4403.485,4403.855
1774363800000,4403.855,4433.085,4400.768,4425.105
1774364100000,4425.155,4428.545,4405.158,4415.558
1774364400000,4415.005,4420.055,4403.308,4411.185
1774364700000,4411.135,4413.845,4401.278,4402.465
1774365000000,4402.405,4412.178,4395.758,4411.008
1774365300000,4410.918,4414.758,4405.058,4408.428
1774365600000,4408.428,4414.378,4402.628,4413.638
1774365900000,4413.638,4419.968,4410.998,4412.298
1774366200000,4412.215,4418.498,4409.715,4416.105
1774366500000,4416.165,4427.125,4414.425,4422.955
1774366800000,4422.955,4428.825,4421.875,4424.145
1774367100000,4424.145,4430.398,4419.755,4428.845
1774367400000,4428.745,4430.095,4418.118,4418.518
1774367700000,4418.518,4419.098,4408.835,4411.118
1774368000000,4411.158,4413.398,4403.998,4406.318
1774368300000,4406.318,4412.898,4402.198,4412.218
1774368600000,4412.188,4414.018,4407.195,4413.898
1774368900000,4413.795,4424.998,4411.198,4424.118
1774369200000,4424.118,4424.398,4418.898,4423.188
1774369500000,4423.288,4425.268,4418.838,4420.698
1774369800000,4420.698,4423.648,4415.848,4418.448
1774370100000,4418.498,4418.965,4408.298,4409.328
1774370400000,4409.198,4424.148,4408.288,4424.148
1774370700000,4424.098,4427.148,4418.128,4422.488
1774371000000,4422.488,4426.048,4419.928,4420.068
1774371300000,4420.208,4423.878,4417.848,4420.958
1774371600000,4420.958,4426.058,4407.838,4408.258
1774371900000,4408.138,4408.138,4389.815,4391.645
1774372200000,4391.695,4398.455,4387.975,4397.248
1774372500000,4397.248,4402.115,4393.885,4399.595
1774372800000,4399.775,4405.185,4397.468,4400.955
1774373100000,4400.925,4405.605,4398.425,4399.838
1774373400000,4399.838,4399.838,4381.478,4383.035
1774373700000,4383.035,4385.735,4374.978,4382.485
1774374000000,4382.635,4387.225,4374.955,4377.885
1774374300000,4377.905,4387.425,4372.155,4384.555
1774374600000,4384.478,4388.895,4381.045,4385.005
1774374900000,4384.925,4394.265,4382.545,4388.395
1774375200000,4388.365,4392.635,4383.545,4389.215
1774375500000,4389.485,4392.105,4385.625,4386.035
1774375800000,4385.965,4393.605,4383.648,4389.365
1774376100000,4389.385,4399.275,4386.898,4398.045
1774376400000,4398.225,4405.965,4396.865,4405.705
1774376700000,4405.725,4409.585,4404.498,4406.975
1774377000000,4406.795,4423.105,4406.795,4414.105
1774377300000,4414.035,4422.855,4413.415,4419.678
1774377600000,4419.718,4420.515,4394.338,4399.755
1774377900000,4399.755,4401.028,4390.975,4396.255
1774378200000,4396.168,4401.685,4394.745,4399.458
1774378500000,4399.285,4399.285,4383.695,4389.285
1774378800000,4389.275,4399.925,4388.475,4399.015
1774379100000,4398.985,4404.968,4396.155,4404.298
1774379400000,4404.308,4405.655,4402.585,4404.265
1774379700000,4404.305,4408.245,4399.705,4407.568
1774380000000,4407.655,4408.855,4404.905,4407.988
1774380300000,4407.988,4411.108,4406.445,4407.128
1774380600000,4407.145,4407.188,4401.085,4402.515
1774380900000,4402.465,4403.395,4396.015,4397.415
1774381200000,4397.395,4403.635,4394.755,4400.995
1774381500000,4401.145,4401.485,4397.615,4399.525
1774381800000,4399.885,4404.175,4396.245,4401.865
1774382100000,4402.195,4403.298,4397.585,4400.085
1774382400000,4399.998,4404.105,4398.525,4399.125
1774382700000,4399.045,4400.805,4397.025,4398.785
1774383000000,4398.825,4401.745,4397.168,4400.505
1774383300000,4400.525,4410.015,4398.608,4409.398
1774383600000,4409.485,4466.235,4408.728,4463.525
1774383900000,4463.555,4483.945,4449.025,4455.425
1774384200000,4455.395,4466.085,4447.165,4458.295
1774384500000,4458.335,4472.598,4454.288,4472.105
1774384800000,4472.235,4472.418,4444.325,4459.225
1774385100000,4459.628,4466.935,4456.105,4465.565
1774385400000,4465.565,4481.195,4464.035,4480.665
1774385700000,4480.775,4480.915,4470.198,4471.835
1774386000000,4471.835,4471.835,4471.835,4471.835
1774386300000,4471.835,4471.835,4471.835,4471.835
1774386600000,4471.835,4471.835,4471.835,4471.835
1774386900000,4471.835,4471.835,4471.835,4471.835
1774387200000,4471.835,4471.835,4471.835,4471.835
1774387500000,4471.835,4471.835,4471.835,4471.835
1774387800000,4471.835,4471.835,4471.835,4471.835
1774388100000,4471.835,4471.835,4471.835,4471.835
1774388400000,4471.835,4471.835,4471.835,4471.835
1774388700000,4471.835,4471.835,4471.835,4471.835
1774389000000,4471.835,4471.835,4471.835,4471.835
1774389300000,4471.835,4471.835,4471.835,4471.835
1774389600000,4471.098,4480.285,4467.725,4478.535
1774389900000,4478.485,4485.185,4474.395,4484.265
1774390200000,4484.245,4484.848,4477.775,4483.065
1774390500000,4482.975,4484.298,4475.675,4483.135
1774390800000,4483.185,4484.698,4476.968,4477.675
1774391100000,4477.398,4478.048,4467.715,4469.678
1774391400000,4469.658,4469.938,4455.258,4462.518
1774391700000,4462.678,4469.635,4461.655,4464.148
1774392000000,4464.148,4470.685,4463.888,4468.198
1774392300000,4468.198,4479.325,4466.355,4475.635
1774392600000,4475.575,4475.755,4468.615,4471.175
1774392900000,4471.215,4484.198,4470.058,4484.118
1774393200000,4483.778,4484.498,4471.958,4474.118
1774393500000,4474.118,4484.098,4474.118,4479.958
1774393800000,4479.548,4484.448,4479.125,4484.348
1774394100000,4484.348,4498.835,4482.798,4497.608
1774394400000,4497.598,4502.595,4495.315,4501.678
1774394700000,4501.678,4509.678,4499.265,4509.548
1774395000000,4509.548,4511.658,4504.895,4505.755
1774395300000,4505.795,4545.995,4504.035,4545.875
1774395600000,4545.875,4546.115,4531.485,4539.205
1774395900000,4539.205,4549.598,4531.695,4549.598
1774396200000,4549.598,4551.118,4535.855,4543.325
1774396500000,4543.275,4550.415,4542.115,4546.375
1774396800000,4546.335,4553.398,4537.065,4552.765
1774397100000,4552.795,4554.278,4540.905,4548.218
1774397400000,4548.185,4554.298,4547.495,4549.855
1774397700000,4549.855,4551.255,4538.198,4545.625
1774398000000,4545.525,4547.645,4540.105,4542.155
1774398300000,4542.045,4556.618,4541.235,4553.105
1774398600000,4553.105,4560.648,4546.138,4559.398
1774398900000,4559.398,4567.135,4559.155,4566.115
1774399200000,4566.445,4569.915,4564.798,4567.395
1774399500000,4567.425,4571.738,4562.848,4565.098
1774399800000,4565.598,4569.398,4561.245,4568.635
1774400100000,4568.605,4568.925,4561.498,4562.698
1774400400000,4562.698,4569.808,4552.085,4563.448
1774400700000,4563.258,4576.038,4562.915,4575.748
1774401000000,4575.808,4578.428,4569.085,4569.888
1774401300000,4569.918,4575.168,4567.418,4575.088
1774401600000,4575.018,4578.375,4571.348,4573.865
1774401900000,4574.325,4577.948,4572.065,4575.055
1774402200000,4575.005,4585.185,4573.685,4584.405
1774402500000,4584.365,4589.855,4583.725,4588.185
1774402800000,4588.345,4590.975,4583.855,4584.605
1774403100000,4584.545,4597.025,4583.225,4596.435
1774403400000,4596.025,4600.955,4593.565,4598.225
1774403700000,4598.205,4600.425,4594.195,4594.655
1774404000000,4594.635,4596.125,4585.385,4588.955
1774404300000,4588.835,4592.725,4581.095,4581.095
1774404600000,4581.215,4587.555,4579.585,4585.135
1774404900000,4585.065,4588.275,4584.095,4587.235
1774405200000,4587.235,4591.635,4584.798,4586.585
1774405500000,4586.605,4592.415,4585.275,4586.635
1774405800000,4586.885,4587.698,4580.695,4586.645
1774406100000,4586.725,4596.925,4585.348,4592.045
1774406400000,4592.045,4596.845,4590.675,4593.035
1774406700000,4593.295,4602.125,4589.345,4590.225
1774407000000,4590.135,4592.585,4583.745,4586.165
1774407300000,4586.148,4586.765,4581.478,4583.325
1774407600000,4583.285,4585.905,4573.245,4575.335
1774407900000,4575.385,4582.345,4573.935,4575.185
1774408200000,4575.235,4580.265,4572.948,4576.375
1774408500000,4576.475,4578.265,4571.548,4576.005
1774408800000,4576.085,4577.435,4572.735,4577.135
1774409100000,4577.115,4579.425,4574.638,4575.135
1774409400000,4575.165,4576.798,4570.655,4572.898
1774409700000,4572.988,4577.408,4571.358,4573.525
1774410000000,4573.465,4573.548,4569.238,4569.438
1774410300000,4569.438,4573.338,4567.768,4568.928
1774410600000,4569.085,4573.828,4567.258,4572.708
1774410900000,4572.798,4573.228,4567.418,4569.738
1774411200000,4569.595,4573.695,4565.295,4572.848
1774411500000,4572.828,4573.838,4568.075,4571.058
1774411800000,4571.028,4574.005,4569.115,4573.635
1774412100000,4574.085,4574.175,4572.708,4573.715
1774412400000,4573.685,4574.265,4570.498,4572.048
1774412700000,4572.048,4574.075,4571.625,4573.985
1774413000000,4573.905,4574.385,4570.708,4570.925
1774413300000,4570.998,4574.215,4565.865,4571.885
1774413600000,4571.855,4573.285,4568.878,4569.305
1774413900000,4569.245,4570.835,4567.735,4569.815
1774414200000,4570.145,4571.685,4569.368,4569.808
1774414500000,4570.045,4573.535,4569.908,4572.248
1774414800000,4572.495,4572.545,4567.235,4568.895
1774415100000,4569.035,4573.295,4566.515,4571.575
1774415400000,4571.575,4571.875,4568.035,4571.405
1774415700000,4571.485,4571.485,4563.568,4564.185
1774416000000,4564.155,4565.055,4560.295,4562.555
1774416300000,4562.615,4562.615,4553.355,4554.345
1774416600000,4554.315,4558.705,4548.898,4552.715
1774416900000,4552.735,4559.458,4551.285,4558.705
1774417200000,4558.725,4566.555,4556.765,4566.475
1774417500000,4566.435,4566.505,4559.015,4559.015
1774417800000,4558.965,4564.205,4555.275,4558.638
1774418100000,4558.628,4558.915,4553.158,4555.215
1774418400000,4555.235,4556.655,4546.115,4549.905
1774418700000,4550.025,4551.435,4538.788,4540.325
1774419000000,4540.298,4546.625,4532.668,4534.125
1774419300000,4534.095,4549.815,4533.965,4548.948
1774419600000,4548.948,4552.288,4547.098,4550.885
1774419900000,4550.905,4552.248,4547.905,4550.295
1774420200000,4550.305,4556.505,4550.105,4553.165
1774420500000,4553.168,4553.308,4545.885,4546.105
1774420800000,4546.188,4548.505,4543.835,4546.405
1774421100000,4546.315,4550.465,4543.465,4547.368
1774421400000,4547.485,4549.755,4546.098,4547.565
1774421700000,4547.775,4549.555,4543.065,4545.405
1774422000000,4545.365,4550.065,4544.555,4548.405
1774422300000,4548.758,4552.025,4547.775,4550.675
1774422600000,4550.635,4558.735,4549.275,4556.358
1774422900000,4556.358,4562.125,4555.878,4561.825
1774423200000,4561.825,4562.915,4555.725,4556.715
1774423500000,4556.715,4562.515,4556.105,4560.795
1774423800000,4560.855,4560.855,4553.258,4554.648
1774424100000,4554.655,4554.755,4542.248,4546.555
1774424400000,4546.458,4552.215,4545.355,4546.348
1774424700000,4546.345,4549.655,4539.205,4544.475
1774425000000,4544.359,4545.915,4542.105,4544.435
1774425300000,4544.365,4544.865,4536.548,4539.065
1774425600000,4539.135,4549.425,4535.428,4545.225
1774425900000,4545.365,4554.785,4543.715,4551.565
1774426200000,4551.585,4559.065,4549.855,4558.315
1774426500000,4558.555,4564.315,4556.708,4563.205
1774426800000,4563.105,4567.475,4561.465,4562.315
1774427100000,4562.295,4567.055,4560.965,4565.445
1774427400000,4564.575,4567.165,4562.718,4566.115
1774427700000,4565.965,4565.985,4553.255,4563.155
1774428000000,4563.055,4567.205,4562.325,4565.055
1774428300000,4565.085,4566.675,4561.898,4564.665
1774428600000,4564.575,4566.945,4558.815,4558.955
1774428900000,4559.155,4561.235,4554.895,4556.035
1774429200000,4556.015,4565.075,4554.195,4562.915
1774429500000,4562.945,4567.455,4560.475,4562.305
1774429800000,4562.275,4565.985,4558.825,4562.075
1774430100000,4562.025,4565.375,4561.455,4563.535
1774430400000,4563.495,4565.995,4554.805,4555.785
1774430700000,4555.845,4560.655,4554.418,4558.395
1774431000000,4558.375,4560.105,4555.095,4556.325
1774431300000,4555.855,4559.295,4550.735,4555.135
1774431600000,4555.185,4557.755,4549.038,4550.305
1774431900000,4550.525,4551.105,4527.665,4537.555
1774432200000,4537.585,4548.275,4537.275,4548.075
1774432500000,4548.105,4555.018,4544.818,4551.755
1774432800000,4551.715,4560.745,4551.115,4558.955
1774433100000,4558.955,4559.795,4556.415,4557.025
1774433400000,4557.025,4558.455,4553.765,4554.995
1774433700000,4554.405,4557.875,4551.295,4556.475
1774434000000,4556.235,4558.195,4553.045,4553.655
1774434300000,4553.675,4557.825,4552.618,4555.215
1774434600000,4554.845,4557.135,4552.865,4553.425
1774434900000,4553.345,4558.815,4550.975,4556.005
1774435200000,4555.965,4557.975,4551.338,4552.135
1774435500000,4552.105,4557.635,4551.598,4557.195
1774435800000,4557.235,4562.265,4556.315,4561.235
1774436100000,4561.205,4561.405,4557.725,4558.595
1774436400000,4558.525,4565.855,4555.835,4565.855
1774436700000,4565.825,4568.775,4565.648,4567.705
1774437000000,4567.685,4568.705,4561.915,4567.535
1774437300000,4567.735,4568.505,4564.028,4567.465
1774437600000,4567.495,4582.675,4566.225,4581.865
1774437900000,4582.195,4582.615,4576.775,4579.615
1774438200000,4579.705,4584.458,4579.665,4582.268
1774438500000,4582.268,4585.475,4581.385,4583.155
1774438800000,4583.125,4584.645,4581.025,4583.575
1774439100000,4582.998,4583.635,4572.795,4576.928
1774439400000,4577.078,4578.275,4572.06,4577.355
1774439700000,4577.325,4579.335,4575.158,4578.665
1774440000000,4578.605,4583.345,4578.105,4578.345
1774440300000,4578.295,4583.385,4572.658,4580.855
1774440600000,4580.615,4583.325,4577.078,4577.635
1774440900000,4577.645,4578.915,4561.958,4562.438
1774441200000,4562.758,4567.925,4552.428,4556.015
1774441500000,4555.995,4560.245,4539.875,4544.875
1774441800000,4544.205,4547.605,4521.695,4537.665
1774442100000,4537.685,4554.405,4537.685,4553.555
1774442400000,4553.585,4554.175,4547.035,4547.195
1774442700000,4547.195,4547.195,4535.508,4543.605
1774443000000,4543.575,4547.835,4539.305,4546.555
1774443300000,4546.545,4552.365,4543.675,4543.715
1774443600000,4543.735,4571.065,4540.975,4567.305
1774443900000,4567.478,4568.225,4559.355,4561.055
1774444200000,4561.015,4565.455,4557.035,4559.115
1774444500000,4559.205,4563.365,4554.878,4559.865
1774444800000,4559.915,4561.475,4551.305,4558.425
1774445100000,4558.455,4570.365,4556.965,4568.595
1774445400000,4568.955,4576.285,4562.065,4568.338
1774445700000,4568.375,4570.405,4557.615,4558.105
1774446000000,4558.495,4569.715,4556.218,4561.065
1774446300000,4561.125,4563.625,4551.178,4551.855
1774446600000,4551.905,4551.905,4540.838,4546.215
1774446900000,4546.715,4553.595,4540.665,4544.565
1774447200000,4544.595,4549.845,4532.975,4545.235
1774447500000,4545.255,4551.775,4539.775,4550.635
1774447800000,4550.805,4554.965,4548.115,4553.355
1774448100000,4553.405,4562.095,4553.225,4556.745
1774448400000,4556.935,4559.535,4545.975,4547.665
1774448700000,4547.815,4562.595,4546.755,4562.595
1774449000000,4562.595,4566.195,4557.018,4565.505
1774449300000,4565.535,4566.415,4561.338,4564.745
1774449600000,4564.795,4568.945,4561.555,4565.305
1774449900000,4565.81,4574.085,4565.81,4572.575
1774450200000,4572.535,4579.075,4566.955,4567.935
1774450500000,4567.965,4569.955,4563.625,4566.925
1774450800000,4566.935,4568.781,4561.225,4564.195
1774451100000,4564.245,4565.155,4549.515,4549.635
1774451400000,4549.655,4555.795,4549.525,4549.615
1774451700000,4549.585,4551.465,4524.915,4546.025
1774452000000,4546.055,4561.505,4545.455,4556.018
1774452300000,4556.495,4560.525,4552.625,4560.455
1774452600000,4560.525,4564.865,4560.389,4562.455
1774452900000,4562.435,4564.555,4558.085,4558.135
1774453200000,4558.145,4560.745,4555.145,4556.915
1774453500000,4556.955,4558.285,4553.525,4557.035
1774453800000,4557.005,4562.925,4556.905,4561.765
1774454100000,4561.785,4565.675,4558.605,4558.725
1774454400000,4558.775,4564.78,4556.875,4558.625
1774454700000,4558.695,4562.025,4552.035,4560.115
1774455000000,4560.305,4560.955,4552.298,4553.655
1774455300000,4553.625,4555.035,4545.975,4549.315
1774455600000,4549.335,4556.508,4544.758,4555.728
1774455900000,4556.208,4560.595,4551.938,4555.485
1774456200000,4555.315,4556.685,4550.798,4552.755
1774456500000,4552.835,4560.235,4550.998,4558.928
1774456800000,4559.235,4560.685,4554.098,4555.695
1774457100000,4555.725,4556.015,4550.778,4551.815
1774457400000,4551.305,4558.885,4549.605,4557.825
1774457700000,4557.755,4558.135,4554.548,4555.055
1774458000000,4554.838,4557.555,4550.298,4553.255
1774458300000,4552.898,4553.695,4545.258,4545.935
1774458600000,4545.655,4553.895,4542.968,4550.915
1774458900000,4550.945,4552.035,4542.525,4545.855
1774459200000,4546.015,4555.795,4545.258,4551.545
1774459500000,4551.595,4558.085,4551.195,4553.225
1774459800000,4553.295,4563.035,4550.025,4562.435
1774460100000,4562.475,4563.645,4560.095,4561.465
1774460400000,4561.315,4561.515,4557.098,4560.275
1774460700000,4560.335,4561.735,4557.685,4558.795
1774461000000,4558.765,4558.785,4546.715,4547.795
1774461300000,4547.485,4555.065,4545.595,4550.365
1774461600000,4550.365,4568.695,4545.255,4552.085
1774461900000,4552.105,4560.125,4550.805,4551.555
1774462200000,4551.295,4553.115,4547.625,4551.195
1774462500000,4551.175,4551.865,4546.015,4548.785
1774462800000,4548.835,4555.095,4548.745,4555.055
1774463100000,4555.045,4556.355,4550.918,4551.578
1774463400000,4551.538,4557.525,4551.355,4556.335
1774463700000,4556.335,4556.898,4549.575,4549.765
1774464000000,4549.805,4550.455,4546.775,4548.858
1774464300000,4548.858,4549.455,4542.735,4543.845
1774464600000,4544.315,4545.415,4538.635,4541.525
1774464900000,4541.655,4541.655,4530.665,4537.965
1774465200000,4537.925,4539.445,4529.505,4533.235
1774465500000,4533.215,4535.445,4502.555,4503.495
1774465800000,4503.555,4509.775,4486.508,4508.845
1774466100000,4508.825,4516.055,4502.315,4509.965
1774466400000,4510.055,4514.355,4505.075,4513.795
1774466700000,4513.875,4518.535,4510.275,4513.105
1774467000000,4512.925,4518.145,4511.795,4516.015
1774467300000,4516.075,4517.515,4506.155,4511.695
1774467600000,4511.785,4526.845,4511.055,4522.105
1774467900000,4522.085,4523.415,4513.298,4514.495
1774468200000,4514.685,4520.055,4513.755,4518.045
1774468500000,4518.175,4533.675,4517.445,4530.835
1774468800000,4530.745,4541.755,4529.775,4535.165
1774469100000,4535.195,4536.635,4526.535,4526.945
1774469400000,4527.625,4529.715,4522.875,4529.285
1774469700000,4529.265,4534.065,4529.205,4530.725
1774470000000,4530.775,4530.835,4522.155,4523.935
1774470300000,4523.995,4526.255,4522.435,4523.585
1774470600000,4523.715,4524.765,4519.195,4520.725
1774470900000,4520.755,4520.915,4502.825,4503.695
1774471200000,4503.665,4506.275,4494.585,4504.355
1774471500000,4504.265,4506.735,4501.675,4505.845
1774471800000,4505.785,4507.185,4501.135,4503.555
1774472100000,4503.585,4507.015,4502.335,4505.325
1774472400000,4505.325,4505.325,4505.325,4505.325
1774472700000,4505.325,4505.325,4505.325,4505.325
1774473000000,4505.325,4505.325,4505.325,4505.325
1774473300000,4505.325,4505.325,4505.325,4505.325
1774473600000,4505.325,4505.325,4505.325,4505.325
1774473900000,4505.325,4505.325,4505.325,4505.325
1774474200000,4505.325,4505.325,4505.325,4505.325
1774474500000,4505.325,4505.325,4505.325,4505.325
1774474800000,4505.325,4505.325,4505.325,4505.325
1774475100000,4505.325,4505.325,4505.325,4505.325
1774475400000,4505.325,4505.325,4505.325,4505.325
1774475700000,4505.325,4505.325,4505.325,4505.325
1774476000000,4508.498,4524.445,4508.498,4520.845
1774476300000,4521.025,4531.535,4508.445,4509.045
1774476600000,4509.045,4517.055,4508.505,4511.535
1774476900000,4513.105,4513.105,4505.098,4507.975
1774477200000,4507.975,4517.175,4506.945,4516.995
1774477500000,4517.095,4519.555,4508.955,4511.465
1774477800000,4511.465,4520.545,4507.725,4519.945
1774478100000,4519.925,4526.575,4516.655,4525.215
1774478400000,4525.655,4534.525,4522.345,4531.815
1774478700000,4531.735,4532.985,4517.165,4518.135
1774479000000,4518.095,4524.385,4514.958,4516.385
1774479300000,4516.335,4519.885,4511.915,4517.058
1774479600000,4517.138,4517.518,4503.075,4503.878
1774479900000,4503.558,4512.778,4496.838,4506.658
1774480200000,4506.658,4514.175,4505.775,4508.615
1774480500000,4508.595,4512.765,4505.955,4506.208
1774480800000,4506.208,4506.308,4498.255,4502.995
1774481100000,4503.025,4505.895,4496.655,4505.165
1774481400000,4505.185,4510.785,4503.845,4505.585
1774481700000,4505.625,4505.895,4489.365,4493.635
1774482000000,4493.595,4497.595,4488.575,4494.455
1774482300000,4494.435,4498.058,4491.005,4492.215
1774482600000,4491.868,4497.958,4490.995,4495.285
1774482900000,4495.335,4499.465,4493.978,4497.875
1774483200000,4497.845,4512.935,4497.798,4509.735
1774483500000,4509.775,4520.295,4507.955,4513.528
1774483800000,4513.528,4527.345,4508.405,4527.345
1774484100000,4527.345,4535.235,4524.025,4527.025
1774484400000,4527.005,4531.835,4524.505,4526.645
1774484700000,4526.665,4529.955,4523.735,4524.945
1774485000000,4524.895,4531.555,4524.425,4524.705
1774485300000,4524.745,4529.595,4524.335,4526.345
1774485600000,4526.555,4532.485,4526.288,4527.695
1774485900000,4527.925,4536.295,4527.175,4534.665
1774486200000,4534.695,4538.875,4527.575,4527.975
1774486500000,4527.895,4535.695,4527.535,4534.938
1774486800000,4534.515,4544.275,4531.045,4538.045
1774487100000,4538.045,4540.555,4533.835,4538.395
1774487400000,4538.605,4539.915,4533.345,4537.865
1774487700000,4537.995,4538.215,4526.478,4530.095
1774488000000,4530.165,4537.235,4529.015,4531.505
1774488300000,4531.575,4536.375,4528.748,4534.235
1774488600000,4534.265,4537.418,4528.778,4530.305
1774488900000,4530.871,4533.095,4525.925,4530.465
1774489200000,4530.495,4536.215,4527.725,4529.945
1774489500000,4529.855,4531.555,4523.655,4524.545
1774489800000,4524.405,4534.425,4522.215,4529.925
1774490100000,4529.955,4535.538,4528.308,4534.995
1774490400000,4535.015,4535.468,4527.115,4533.115
1774490700000,4533.165,4533.675,4527.875,4528.835
1774491000000,4528.835,4533.775,4528.255,4530.688
1774491300000,4530.688,4532.815,4524.648,4528.055
1774491600000,4528.085,4531.175,4524.458,4524.935
1774491900000,4524.965,4529.495,4524.955,4527.955
1774492200000,4527.349,4530.225,4520.025,4523.225
1774492500000,4523.285,4523.955,4511.655,4514.315
1774492800000,4514.335,4520.838,4514.015,4519.245
1774493100000,4518.789,4520.895,4515.045,4516.515
1774493400000,4516.545,4517.775,4512.175,4515.345
